245.844 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.036770142 0.102571714 -0.006830056 0 2.824385745
249.035 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.056587057 -0.183320339 0.065779816 0.641787362 2.145525639 -10.10447612
252.228 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.04293152 -0.021845146 -0.091023941 -0.240866677 -1.684688868 -7.644437032 -23.32032622
255.423 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.016054238 0.031906005 6.49e-05 -0.115425699 -0.207531698 0.037958936 0.507150073 6.755423052
258.621 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.016220798 -0.02334193 -0.004109313 -0.044096394 -0.074789234 0.109040286 0.401949314 -1.185393564 0.021796348
261.821 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.007140412 -0.005684055 -0.006437741 0.043467369 -0.126389207 0.094630087 0.099497007 0.607386659 2.286757972 -4.25277255
265.023 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.011890921 0.017844773 0.018753551 -0.002654673 0.018220994 0.046939101 -0.006017636 0.262368517 0.492336771 0.974763739 10.23993969
268.228 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0011253 0.006972442 -0.011502666 0.021654708 -0.031595881 -0.027443444 0.000321 0.012176452 0.076140521 -1.741589702 0.488525832 -1.901137094
271.434 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00069 -0.009613217 0.014633319 -0.02286899 -0.017045013 -0.009134894 0.024075336 -0.059060543 -0.032467669 0.162851942 -0.049874907 -3.636788623 -10.2841457
274.643 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.006490179 0.009992558 0.014437142 0.007801713 -0.011976476 0.031614368 0.014267979 -0.011946714 0.12958379 0.138585349 0.307160692 1.680680026 6.629678794 39.72000545
277.854 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00743273 -0.003143394 -0.003650458 -0.016311804 0.008354385 -0.021065459 -0.012665559 -0.043872831 -0.028771236 -0.082505314 -0.08523055 -0.558993361 -0.872786277 -1.98811964 -12.25741228
281.068 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.001499747 0.006494483 0.003854264 -0.001522237 0.005056143 -0.024876458 0.003269054 0.008777623 -0.006071089 0.050793165 0.079750379 0.141327322 0.283421983 0.132780487 -3.087070649 2.706755698
284.283 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.004050067 0.002842209 -7.39e-05 -0.009534678 0.016049181 -0.014798715 -0.000504 -0.005050505 0.003602659 0.024787595 0.063392885 0.056050291 0.041597733 0.328276225 0.83884348 4.979085493 -6.221766627
287.501 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.001322566 0.00418085 -0.005938402 0.006912388 0.006722666 -0.003563021 -0.00722435 -0.010901362 -0.00190362 0.002862506 0.000215 0.006376682 -0.023232671 -0.125196436 0.303006694 0.242154055 2.059912795 4.944564233
290.72 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.010120014 0.012409665 0.011206568 0.008541794 0.01178267 -0.000666 -0.001910828 0.00373524 -0.000232 0.003656374 0.000803 0.001098925 0.048883817 0.005840512 0.173018035 0.033665364 -0.251157911 -2.118625651 5.099892771
293.942 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.012252506 0.011193107 0.007085578 0.008852235 0.01241297 0.004504845 -0.001796069 0.003434922 0.005161885 0.008261223 0.001634496 -0.001822296 -0.008726965 0.059403296 -0.005546244 -0.035245605 -0.292366234 -0.24361801 0.034888464 -3.237154233
297.166 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.006290187 0.01113753 0.016003931 0.01037224 0.012466735 -0.004287603 -0.000488 0.004333271 0.007746784 0.007250734 -0.000265 0.013348545 0.01880561 0.005079924 -0.025013435 0.045605528 -0.04819318 0.347014091 -0.391855538 -0.940433854 1.157481457
300.392 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.008320266 0.012885984 0.016462228 0.018486766 0.020275897 0.018005356 0.002930089 0.013606298 0.018676256 0.014017903 0.001676163 0.016465048 0.023579824 0.03525769 0.044013044 0.031522668 0.12247806 0.107851416 0.249705259 0.731755397 5.727414809 30.65520749
303.62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.002618281 0.005103895 0.008280433 0.016051599 0.022354186 0.016196157 0.000594 0.001406603 0.008898614 0.00967502 0.017100212 0.011801952 0.004328007 0.009491952 0.023326593 0.008277302 0.044503323 -0.015754173 -0.027240059 0.400935056 0.820969929 1.010011571 7.072559542
306.85 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.000335 -0.003049654 0.006821108 0.009516882 0.013608486 0.016286194 0.010694871 0.010551703 0.006963313 0.010131221 0.010618207 0.01005448 0.006300088 0.006246676 0.010926936 0.006165499 0.020739311 0.025257604 -0.002285618 0.114124654 0.411419706 0.047079413 -3.307326377 12.35807341
310.082 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.001403625 0.001605323 0.00355294 0.00482506 0.009479525 0.017765953 0.009969777 0.007975689 0.006867707 0.009895643 0.006841151 0.002805436 0.00769305 0.007847205 0.002446119 0.022634976 0.032630208 0.010979911 0.030522541 -0.081668722 -0.016380929 -0.257515839 -0.656098915 -0.741422643 -29.91062843
313.316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001056373 0.00272725 0.000462 0.000395 0.003291356 0.017132889 0.01566808 0.007433063 0.008830526 0.010541301 0.009759963 0.011617077 0.01067063 0.005898405 0.007589213 0.019627817 0.017415718 0.025636164 0.030710474 0.01497294 0.072641091 0.175329037 0.359111831 1.771340066 2.327279146 8.618181118
316.553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.002836619 0.003276026 0.001388994 0.001541717 0.003159995 0.011765119 0.006280287 0.018227406 0.014891478 0.0180895 0.018604831 0.015130876 0.010901961 0.014742292 0.011545657 0.020811923 0.012490978 0.024994029 0.020438324 0.003218444 0.009797394 -0.011115045 0.177665326 0.1383257 1.16960612 4.832775632 10.79873763
319.791 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0012366 0.003405432 0.001649093 -0.000661 0.00021 0.004198791 0.007570359 0.002558548 0.009808093 0.013244363 0.009346261 0.014947398 0.009908282 0.013890524 0.011544637 0.009185282 0.016210865 0.01293576 0.024696172 0.012456391 0.027279911 0.021733519 0.081959756 0.013056731 0.371593879 1.069990578 -0.508123394 3.085432327
323.031 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001551281 0.004726905 0.004543847 0.00396181 0.003196262 8.35e-05 0.007410342 0.004175065 0.006868178 0.012955293 0.00980141 0.010510889 0.007795884 0.008018261 0.011868008 0.010853532 0.007759882 0.018181448 0.001759348 0.02062595 0.021006016 0.01568647 0.006836768 0.006339616 0.163964158 0.223296541 -0.047883441 1.563252841 2.559659405
326.273 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.003988281 0.002453642 0.004124868 0.003663908 0.005103923 0.004237636 0.000361 0.001022224 0.004987618 0.011504116 0.016366719 0.017754853 0.011589716 0.012667463 0.014800138 0.007555652 0.019271504 0.013045045 0.019696372 0.019694658 0.041085568 0.022974686 0.042122625 0.020944703 0.116619443 0.17463765 0.2536817 1.695913165 5.957408119 22.86908152
329.517 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.004881258 0.003911551 0.005625813 0.003878733 0.003566779 0.007859176 0.004895151 0.005609917 0.000438 0.007820716 0.010286564 0.013943428 0.013895577 0.011004041 0.013821072 0.01184096 0.015344866 0.011116668 0.006424922 0.017384005 0.023845017 0.020545533 0.022822348 0.018656699 0.059074579 0.091028689 0.087829705 0.572608841 1.122670585 1.613309916 15.17685573
332.763 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00103468 0.000925 0.002852723 0.004403844 0.00443207 0.002318406 0.002985978 -0.00113015 -0.002017378 0.003563826 0.007120002 0.011986129 0.0105405 0.00994993 0.007509804 0.010868667 0.014672348 0.010767152 0.010748884 0.015813181 0.004575728 0.004827691 0.032195185 0.023748303 0.006898539 0.028653852 0.076717508 0.094752176 -0.213558872 0.856775341 3.820465583 -7.138308135
336.011 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.000667 0.000739 0.002712193 0.003896324 0.00279107 0.001941657 0.00559719 0.005523797 0.004699199 0.002117751 0.004372454 0.008803368 0.006822245 0.01456532 0.009090317 0.01017918 0.009950935 0.008114375 0.008969976 0.007972736 0.010597342 0.004908049 0.013226337 0.020292415 0.036384716 0.012428365 -0.004656571 0.063515996 -0.205478087 0.135175865 0.428987978 -3.762275151 0.717726016
339.261 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000134 0.001803879 0.000589 0.00372363 0.00238462 0.004021814 0.007832311 0.002300353 -0.002906475 0.006461727 0.006703427 0.006652074 0.007917655 0.009367695 0.012442561 0.012644169 0.007197133 0.00976803 0.013694293 0.009882195 0.02024785 0.008271328 0.024864045 0.011532372 0.009467888 0.01208189 -0.014742191 0.000752 -0.008264705 0.082219611 -0.283376017 -0.300280852 5.979498247 16.69293265
342.512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.001482154 -0.002396675 -0.001910148 -0.001374459 0.003269231 0.003352843 0.003033083 0.003617157 0.00326392 0.002456039 0.003418026 0.004749804 0.00709138 0.010180745 0.008550723 0.011285692 0.005419511 0.005562076 0.00195731 0.008552927 -0.001305577 0.001336063 0.002738432 0.002542293 0.00022 0.002988052 -0.002624751 -0.002831333 0.002686975 -0.100609359 -0.136401503 -0.80878186 -2.381961295 -7.140569575 -18.06757802
